so2,no2,o3,co,WSPM,humi,dewp,pres
-0.948220064724919,-0.84,-0.016759776536312887,-0.9634483587832151,-0.49367088607594944,-0.37209302325581395,0.34586466165413543,0.6697508896797162
-0.9439050701186623,-0.8285714285714285,-0.07262569832402233,-0.9478177227365636,-0.44303797468354433,-0.4651162790697675,0.27819548872180455,0.6597864768683277
-0.948220064724919,-0.8057142857142857,0.03910614525139655,-0.9259348322712517,-0.6455696202531647,-0.4418604651162791,0.2857142857142856,0.6555160142348764
-0.9460625674217907,-0.8171428571428572,0.08379888268156432,-0.942286882289287,-0.7721518987341772,-0.34883720930232553,0.37593984962406,0.6540925266903921
-0.948220064724919,-0.7485714285714286,0.005586592178770999,-0.931706144042323,-0.9493670886075949,-0.11627906976744184,0.46616541353383467,0.6569395017793607
-0.9546925566343042,-0.6685714285714286,-0.1955307262569832,-0.9016472285679933,-0.8734177215189873,0.18604651162790709,0.5488721804511278,0.6669039145907476
-0.9201725997842503,-0.6228571428571428,-0.2067039106145251,-0.9139112660815198,-0.7468354430379747,-0.06976744186046513,0.5037593984962407,0.6740213523131675
-0.866235167206041,-0.5542857142857143,-0.34078212290502796,-0.8727906697126367,-0.6962025316455697,-0.023255813953488413,0.5338345864661653,0.6854092526690405
-0.9115426105717368,-0.5314285714285714,-0.3966480446927374,-0.8747144403029938,-0.49367088607594944,0.09302325581395343,0.5939849624060152,0.6854092526690405
-0.9374325782092773,-0.6685714285714286,-0.2960893854748603,-0.8910664903210292,-0.569620253164557,0.2325581395348837,0.6390977443609023,0.6939501779359432
-0.9503775620280475,-0.7028571428571428,-0.2737430167597765,-0.6376097150414813,-0.6455696202531647,0.30232558139534893,0.6691729323308271,0.6939501779359432
-0.941747572815534,-0.34857142857142853,-0.9553072625698324,-0.7116748827702297,-0.7215189873417722,0.6744186046511629,0.21052631578947367,0.9103202846975096
-0.941747572815534,-0.5314285714285714,-0.9553072625698324,-0.7025369724660335,-0.8481012658227849,0.6046511627906976,0.1729323308270676,0.9188612099644138
-0.9223300970873787,-0.36,-0.9553072625698324,-0.6729589996392931,-1.0,0.6511627906976745,0.18796992481203012,0.9188612099644138
-0.8791801510248112,-0.37142857142857144,-0.9553072625698324,-0.6772874834675966,-1.0,0.7906976744186047,0.18796992481203012,0.9160142348754452
-0.8705501618122977,-0.39428571428571424,-0.9441340782122905,-0.5979319466153661,-1.0,0.8139534883720929,0.16541353383458635,0.9160142348754452
-0.9007551240560949,-0.41714285714285715,-0.9553072625698324,-0.5327642178670193,-0.7468354430379747,0.8604651162790697,0.16541353383458635,0.9131672597864782
-0.8144552319309601,-0.2914285714285715,-0.9441340782122905,-0.3815077552001924,-0.9493670886075949,0.8372093023255813,0.1729323308270676,0.9131672597864782
-0.790722761596548,-0.3028571428571428,-0.9441340782122905,-0.3069616448238548,-1.0,0.8604651162790697,0.18796992481203012,0.9202846975088981
-0.7842502696871629,-0.2914285714285715,-0.9441340782122905,-0.21678489840086568,-0.6708860759493671,0.8139534883720929,0.32330827067669166,0.9245551601423494
-0.7993527508090614,-0.2571428571428571,-0.8435754189944134,-0.3148971985090778,-0.7468354430379747,0.2558139534883721,0.4135338345864661,0.927402135231318
-0.8015102481121898,-0.6114285714285714,-0.6759776536312849,-0.533004689190814,-0.518987341772152,-0.11627906976744184,0.33834586466165395,0.927402135231318
-0.8856526429341963,-0.76,-0.4078212290502793,-0.6330407598893832,-0.569620253164557,-0.2325581395348837,0.3157894736842106,0.9231316725978651
-0.8813376483279396,-0.7142857142857143,-0.2737430167597765,-0.6388120716604545,-0.5949367088607596,-0.41860465116279066,0.19548872180451116,0.9131672597864782
-0.8964401294498382,-0.6342857142857143,-0.36312849162011174,-0.6835397378862571,-0.620253164556962,-0.4883720930232558,0.16541353383458635,0.9017793594306054
-0.8942826321467098,-0.6228571428571428,-0.3743016759776536,-0.6655043886016593,-0.518987341772152,-0.5581395348837209,0.10526315789473695,0.8875444839857654
-0.883495145631068,-0.4971428571428571,-0.45251396648044695,-0.6457857400504989,-0.3670886075949368,-0.4883720930232558,0.19548872180451116,0.8775800711743784
-0.9093851132686084,-0.46285714285714286,-0.5977653631284916,-0.6712757003727305,-0.49367088607594944,-0.41860465116279066,0.22556390977443597,0.8718861209964412
-0.9137001078748651,-0.34857142857142853,-0.7653631284916201,-0.6938800048094265,-0.6962025316455697,-0.34883720930232553,0.19548872180451116,0.8676156583629899
-0.9093851132686084,-0.13142857142857145,-0.9217877094972067,-0.6604544908019718,-1.0,-0.046511627906976716,0.3007518796992481,0.8690391459074742
-0.8770226537216829,-0.19999999999999996,-0.9329608938547486,-0.64843092461224,-0.9746835443037974,0.4186046511627908,0.37593984962406,0.8690391459074742
-0.8338727076591155,-0.1885714285714286,-0.9441340782122905,-0.5327642178670193,-0.7468354430379747,0.4651162790697674,0.34586466165413543,0.8619217081850543
-0.7842502696871629,-0.017142857142857126,-0.9441340782122905,-0.33365396176505957,-0.2911392405063292,0.20930232558139528,0.27819548872180455,0.8647686832740213
-0.8295577130528586,-0.1885714285714286,-0.8659217877094972,-0.6075507995671516,-0.518987341772152,-0.11627906976744184,0.10526315789473695,0.8676156583629899
-0.9309600862998921,-0.6,-0.6424581005586592,-0.697487074666346,-0.3417721518987342,-0.16279069767441856,0.08270676691729317,0.8661921708185056
-0.941747572815534,-0.6799999999999999,-0.6089385474860336,-0.6645425033064807,-0.26582278481012667,-0.023255813953488413,0.23308270676691722,0.8633451957295386
-0.9223300970873787,-0.6685714285714286,-0.6983240223463687,-0.6739208849344716,-0.518987341772152,0.09302325581395343,0.3157894736842106,0.8661921708185056
-0.9093851132686084,-0.41714285714285715,-0.8324022346368716,-0.6758446555248288,-1.0,0.20930232558139528,0.3609022556390977,0.8619217081850543
-0.8381877022653722,-0.26857142857142857,-0.8994413407821229,-0.6958037753997837,-0.44303797468354433,0.30232558139534893,0.42105263157894735,0.8548042704626344
-0.8015102481121898,-0.19999999999999996,-0.9441340782122905,-0.6450643260791151,-0.3417721518987342,0.39534883720930236,0.4962406015037595,0.8448398576512459
-0.7993527508090614,-0.22285714285714286,-0.9329608938547486,-0.6311169892990262,-0.08860759493670889,0.2558139534883721,0.5112781954887218,0.834875444839859
-0.8878101402373247,-0.6571428571428571,-0.6871508379888268,-0.6787303114103643,-0.21518987341772156,0.2790697674418605,0.5338345864661653,0.8306049822064061
-0.924487594390507,-0.7028571428571428,-0.664804469273743,-0.6643020319826861,-0.44303797468354433,0.16279069767441867,0.4962406015037595,0.8263345195729548
-0.9309600862998921,-0.6342857142857143,-0.6536312849162011,-0.6756041842010341,-0.620253164556962,-0.06976744186046513,0.3834586466165413,0.8291814946619218
-0.9201725997842503,-0.6228571428571428,-0.5977653631284916,-0.6933990621618372,-0.2405063291139241,-0.3023255813953488,0.3533834586466167,0.8306049822064061
-0.8878101402373247,-0.5771428571428572,-0.5642458100558659,-0.6804136106769267,0.16455696202531622,-0.4651162790697675,0.29323308270676707,0.8306049822064061
-0.8856526429341963,-0.6685714285714286,-0.46368715083798884,-0.6948418901046051,-0.012658227848101333,-0.5813953488372092,0.29323308270676707,0.8277580071174391
-0.9223300970873787,-0.76,-0.3743016759776536,-0.7018155584946495,-0.21518987341772156,-0.6976744186046512,0.10526315789473695,0.8249110320284705
-0.9158576051779935,-0.7371428571428571,-0.36312849162011174,-0.7150414813033545,0.46835443037974667,-0.6046511627906976,0.26315789473684204,0.8163701067615661
-0.9093851132686084,-0.6685714285714286,-0.4078212290502793,-0.6950823614283996,-0.26582278481012667,-0.5348837209302326,0.30827067669172936,0.8135231316725993
-0.8942826321467098,-0.6228571428571428,-0.4301675977653632,-0.6746422989058555,-0.21518987341772156,-0.6046511627906976,0.22556390977443597,0.8078291814946619
-0.9093851132686084,-0.6228571428571428,-0.4189944134078212,-0.6825778525910786,-0.3670886075949368,-0.39534883720930236,0.4135338345864661,0.8092526690391462
-0.9223300970873787,-0.5085714285714286,-0.553072625698324,-0.6662258025730432,-0.189873417721519,-0.41860465116279066,0.27819548872180455,0.8106761565836305
-0.9137001078748651,-0.1428571428571429,-0.8324022346368716,-0.6012985451484911,-0.7721518987341772,-0.34883720930232553,0.2406015037593987,0.8149466192170818
-0.9050701186623517,0.02857142857142847,-0.9329608938547486,-0.4928459781171095,-0.7468354430379747,-0.18604651162790697,0.27819548872180455,0.8249110320284705
-0.7950377562028048,0.07428571428571429,-0.9329608938547486,-0.42599495010220034,-0.5443037974683544,-0.046511627906976716,0.3157894736842106,0.8320284697508904
-0.7669902912621359,0.02857142857142847,-0.9553072625698324,-0.49164362149813634,-0.5949367088607596,0.023255813953488413,0.37593984962406,0.8362989323843417
-0.7518878101402373,-0.08571428571428574,-0.888268156424581,-0.5611398340747866,-0.31645569620253167,0.11627906976744184,0.48120300751879697,0.8419928825622789
-0.9093851132686084,-0.5085714285714286,-0.7094972067039106,-0.6688709871347842,-0.44303797468354433,0.13953488372093026,0.4962406015037595,0.8448398576512459
-0.9007551240560949,-0.19999999999999996,-0.9441340782122905,-0.6727185283154984,-0.8987341772151899,0.2325581395348837,0.045112781954887105,0.8861209964412811
-0.9158576051779935,-0.28,-0.9441340782122905,-0.43777804496813755,-0.8734177215189873,0.2790697674418605,0.03759398496240607,0.8946619217081855
-0.9223300970873787,-0.3028571428571428,-0.9329608938547486,0.5777323554166165,-0.8227848101265823,0.4186046511627908,0.11278195488721798,0.8960854092526698
-0.9093851132686084,-0.3828571428571429,-0.9329608938547486,0.8876998917879044,-0.7468354430379747,0.4883720930232558,0.09774436090225547,0.8946619217081855
-0.889967637540453,-0.4514285714285714,-0.9217877094972067,0.8833714079596009,-0.7721518987341772,0.627906976744186,0.12030075187969924,0.8946619217081855
-0.866235167206041,-0.43999999999999995,-0.9441340782122905,0.5000601178309487,-0.7974683544303798,0.6046511627906976,0.1578947368421053,0.893238434163701
-0.8705501618122977,-0.4285714285714286,-0.9441340782122905,0.33197066249849727,-0.7468354430379747,0.6511627906976745,0.1428571428571428,0.8946619217081855
-0.8144552319309601,-0.3371428571428572,-0.9441340782122905,-0.032583864374173266,-0.5949367088607596,0.627906976744186,0.20300751879699241,0.9017793594306054
-0.8058252427184466,-0.19999999999999996,-0.9329608938547486,-0.5077552001923771,-0.44303797468354433,0.06976744186046502,0.18796992481203012,0.904626334519574
-0.8532901833872708,-0.4057142857142857,-0.8100558659217877,-0.6431405554887579,-0.16455696202531656,-0.2093023255813954,0.1428571428571428,0.9060498220640583
-0.9093851132686084,-0.5771428571428572,-0.6312849162011174,-0.6931585908380427,-0.16455696202531656,-0.3023255813953488,0.15037593984962405,0.9060498220640583
-0.9331175836030206,-0.7028571428571428,-0.5083798882681565,-0.7261031621979079,-0.2405063291139241,-0.39534883720930236,0.11278195488721798,0.904626334519574
-0.9201725997842503,-0.6228571428571428,-0.5083798882681565,-0.6712757003727305,-0.31645569620253167,-0.37209302325581395,0.18045112781954886,0.8946619217081855
-0.9029126213592233,-0.5657142857142857,-0.46368715083798884,-0.687627750390766,-0.3670886075949368,-0.41860465116279066,0.20300751879699241,0.8818505338078297
-0.9223300970873787,-0.5542857142857143,-0.4748603351955307,-0.7232175063123722,-0.31645569620253167,-0.5116279069767442,0.12030075187969924,0.8704626334519585
-0.9395900755124056,-0.5771428571428572,-0.46368715083798884,-0.7518335938439342,-0.31645569620253167,-0.5348837209302326,0.09774436090225547,0.8619217081850543
-0.9460625674217907,-0.5428571428571429,-0.4860335195530726,-0.7633762173860767,-0.2405063291139241,-0.5116279069767442,0.08270676691729317,0.8562277580071187
-0.9654800431499461,-0.4057142857142857,-0.6312849162011174,-0.7496693519297823,-0.518987341772152,-0.4651162790697675,0.03007518796992481,0.8533807829181501
-0.9546925566343042,-0.23428571428571432,-0.8324022346368716,-0.7107129974750511,-0.4177215189873419,-0.34883720930232553,0.03759398496240607,0.8519572953736658
-0.9331175836030206,-0.1657142857142857,-0.9106145251396648,-0.6950823614283996,-0.518987341772152,-0.2093023255813954,0.12030075187969924,0.8491103202846988
-0.9309600862998921,-0.19999999999999996,-0.9217877094972067,-0.672237585667909,-0.569620253164557,-0.09302325581395354,0.13533834586466154,0.8434163701067616
-0.9352750809061489,-0.23428571428571432,-0.9217877094972067,-0.6380906576890706,-0.6708860759493671,0.023255813953488413,0.12030075187969924,0.8434163701067616
-0.9352750809061489,-0.2571428571428571,-0.9329608938547486,-0.633762173860767,-0.6708860759493671,0.13953488372093026,0.13533834586466154,0.8505338078291815
-0.9352750809061489,-0.26857142857142857,-0.9441340782122905,-0.6445833834315258,-0.6962025316455697,0.16279069767441867,0.11278195488721798,0.8448398576512459
-0.9503775620280475,-0.3142857142857143,-0.9441340782122905,-0.604665143681616,-0.6962025316455697,0.2558139534883721,0.1278195488721805,0.8448398576512459
-0.9503775620280475,-0.34857142857142853,-0.9329608938547486,-0.576770470121438,-0.7468354430379747,0.30232558139534893,0.13533834586466154,0.8448398576512459
-0.9590075512405609,-0.48571428571428577,-0.8435754189944134,-0.5673920884934471,-0.7721518987341772,0.3255813953488371,0.15037593984962405,0.8391459074733103
-0.9611650485436893,-0.39428571428571424,-0.8770949720670391,-0.44042322952987856,-0.9746835443037974,0.39534883720930236,0.1578947368421053,0.837722419928826
-0.9611650485436893,-0.2914285714285715,-0.9329608938547486,-0.1855236263075628,-0.8227848101265823,0.37209302325581395,0.21052631578947367,0.8263345195729548
-0.9590075512405609,-0.48571428571428577,-0.7094972067039106,-0.43705663099675374,-0.7721518987341772,0.4186046511627908,0.255639097744361,0.8192170818505349
-0.9546925566343042,-0.3828571428571429,-0.8659217877094972,-0.36683900444871953,-0.7721518987341772,0.4186046511627908,0.33834586466165395,0.8092526690391462
-0.9503775620280475,-0.5428571428571429,-0.664804469273743,-0.5827822532163041,-0.7468354430379747,0.5813953488372092,0.368421052631579,0.8064056939501791
-0.924487594390507,-0.19999999999999996,-0.8770949720670391,-0.5168931104965733,-0.9240506329113924,0.558139534883721,0.4736842105263157,0.8106761565836305
-0.9395900755124056,-0.1885714285714286,-0.888268156424581,-0.37766021401947814,-0.6708860759493671,-0.06976744186046513,0.4135338345864661,0.8092526690391462
-0.9201725997842503,-0.02857142857142858,-0.8212290502793296,-0.32571840807983654,-0.49367088607594944,-0.16279069767441856,0.4736842105263157,0.8135231316725993
-0.948220064724919,-0.5085714285714286,-0.3966480446927374,-0.5832631958638932,-0.518987341772152,-0.3023255813953488,0.488721804511278,0.8106761565836305
-0.9460625674217907,-0.5657142857142857,-0.3743016759776536,-0.6871468077431766,-0.31645569620253167,-0.41860465116279066,0.3834586466165413,0.8064056939501791
-0.9503775620280475,-0.5428571428571429,-0.3854748603351955,-0.6919562342190694,-0.3417721518987342,-0.5813953488372092,0.2706766917293233,0.7978647686832749
-0.924487594390507,-0.48571428571428577,-0.4301675977653632,-0.714079596008176,-0.4177215189873419,-0.6046511627906976,0.2706766917293233,0.7921708185053393
-0.9460625674217907,-0.4971428571428571,-0.44134078212290506,-0.7342791872069256,-0.3670886075949368,-0.5581395348837209,0.2857142857142856,0.7893238434163707
-0.9676375404530745,-0.46285714285714286,-0.4972067039106145,-0.7212937357220153,-0.7721518987341772,-0.4651162790697675,0.3533834586466167,0.790747330960855
-0.9633225458468176,-0.06285714285714283,-0.8547486033519553,-0.6383311290128653,-0.7468354430379747,-0.2325581395348837,0.43609022556390964,0.790747330960855
-0.9546925566343042,0.05142857142857138,-0.9441340782122905,-0.5029457737164844,-0.620253164556962,-0.023255813953488413,0.46616541353383467,0.7950177935943064
-0.9439050701186623,0.017142857142857126,-0.9329608938547486,-0.511121798725502,-0.7215189873417722,0.06976744186046502,0.4436090225563911,0.8049822064056948
-0.9439050701186623,-0.0971428571428572,-0.9329608938547486,-0.5248286641817963,-0.7468354430379747,0.16279069767441867,0.4285714285714286,0.8106761565836305
-0.9331175836030206,-0.1428571428571429,-0.9329608938547486,-0.3581820367921126,-0.8481012658227849,0.30232558139534893,0.4135338345864661,0.8120996441281148
